Date;Euro
11/02/2022 13:00:00;€ € 162,50
11/02/2022 12:00:00;€ € 169,13
11/02/2022 11:00:00;€ € 178,60
11/02/2022 10:00:00;€ € 188,12
11/02/2022 9:00:00;€ € 206,03
11/02/2022 8:00:00;€ € 231,75
11/02/2022 7:00:00;€ € 223,85
11/02/2022 6:00:00;€ € 196,95
11/02/2022 5:00:00;€ € 171,30
11/02/2022 4:00:00;€ € 165,00
11/02/2022 3:00:00;€ € 165,57
11/02/2022 2:00:00;€ € 171,81
11/02/2022 1:00:00;€ € 175,65
11/02/2022 0:00:00;€ € 171,86
10/02/2022 23:00:00;€ € 167,28
10/02/2022 22:00:00;€ € 178,40
10/02/2022 21:00:00;€ € 183,00
10/02/2022 20:00:00;€ € 210,00
10/02/2022 19:00:00;€ € 260,00
10/02/2022 18:00:00;€ € 243,23
10/02/2022 17:00:00;€ € 215,77
10/02/2022 16:00:00;€ € 195,98
10/02/2022 15:00:00;€ € 184,55
10/02/2022 14:00:00;€ € 178,40
10/02/2022 13:00:00;€ € 190,00
10/02/2022 12:00:00;€ € 209,59
10/02/2022 11:00:00;€ € 215,81
10/02/2022 10:00:00;€ € 230,00
10/02/2022 9:00:00;€ € 232,64
10/02/2022 8:00:00;€ € 240,32
10/02/2022 7:00:00;€ € 233,46
10/02/2022 6:00:00;€ € 202,89
10/02/2022 5:00:00;€ € 174,88
10/02/2022 4:00:00;€ € 172,91
10/02/2022 3:00:00;€ € 172,23
10/02/2022 2:00:00;€ € 185,10
10/02/2022 1:00:00;€ € 192,61
10/02/2022 0:00:00;€ € 200,78
9/02/2022 23:00:00;€ € 213,00
9/02/2022 22:00:00;€ € 215,47
9/02/2022 21:00:00;€ € 221,29
9/02/2022 20:00:00;€ € 250,00
9/02/2022 19:00:00;€ € 257,28
9/02/2022 18:00:00;€ € 249,12
9/02/2022 17:00:00;€ € 219,00
9/02/2022 16:00:00;€ € 189,95
9/02/2022 15:00:00;€ € 183,81
9/02/2022 14:00:00;€ € 174,91
9/02/2022 13:00:00;€ € 173,44
9/02/2022 12:00:00;€ € 170,56
9/02/2022 11:00:00;€ € 176,81
9/02/2022 10:00:00;€ € 184,10
9/02/2022 9:00:00;€ € 227,30
9/02/2022 8:00:00;€ € 215,47
9/02/2022 7:00:00;€ € 212,33
9/02/2022 6:00:00;€ € 165,10
9/02/2022 5:00:00;€ € 150,47
9/02/2022 4:00:00;€ € 149,28
9/02/2022 3:00:00;€ € 145,46
9/02/2022 2:00:00;€ € 151,16
9/02/2022 1:00:00;€ € 150,38
9/02/2022 0:00:00;€ € 156,49
8/02/2022 23:00:00;€ € 162,61
8/02/2022 22:00:00;€ € 177,44
8/02/2022 21:00:00;€ € 200,00
8/02/2022 20:00:00;€ € 203,74
8/02/2022 19:00:00;€ € 208,00
8/02/2022 18:00:00;€ € 258,28
8/02/2022 17:00:00;€ € 219,06
8/02/2022 16:00:00;€ € 192,54
8/02/2022 15:00:00;€ € 176,86
8/02/2022 14:00:00;€ € 170,51
8/02/2022 13:00:00;€ € 169,16
8/02/2022 12:00:00;€ € 156,33
8/02/2022 11:00:00;€ € 178,29
8/02/2022 10:00:00;€ € 213,22
8/02/2022 9:00:00;€ € 203,94
8/02/2022 8:00:00;€ € 187,30
8/02/2022 7:00:00;€ € 195,00
8/02/2022 6:00:00;€ € 143,50
8/02/2022 5:00:00;€ € 147,01
8/02/2022 4:00:00;€ € 141,10
8/02/2022 3:00:00;€ € 99,00
8/02/2022 2:00:00;€ € 141,40
8/02/2022 1:00:00;€ € 147,38
8/02/2022 0:00:00;€ € 153,65
7/02/2022 23:00:00;€ € 150,56
7/02/2022 22:00:00;€ € 179,07
7/02/2022 21:00:00;€ € 195,96
7/02/2022 20:00:00;€ € 207,33
7/02/2022 19:00:00;€ € 265,30
7/02/2022 18:00:00;€ € 274,20
7/02/2022 17:00:00;€ € 227,70
7/02/2022 16:00:00;€ € 179,73
7/02/2022 15:00:00;€ € 200,00
7/02/2022 14:00:00;€ € 133,71
7/02/2022 13:00:00;€ € 175,82
7/02/2022 12:00:00;€ € 205,00
7/02/2022 11:00:00;€ € 254,30
7/02/2022 10:00:00;€ € 275,94
7/02/2022 9:00:00;€ € 293,00
7/02/2022 8:00:00;€ € 281,10
7/02/2022 7:00:00;€ € 285,00
7/02/2022 6:00:00;€ € 152,16
7/02/2022 5:00:00;€ € 114,24
7/02/2022 4:00:00;€ € 85,44
7/02/2022 3:00:00;€ € 79,80
7/02/2022 2:00:00;€ € 90,97
7/02/2022 1:00:00;€ € 99,38
7/02/2022 0:00:00;€ € 113,73
6/02/2022 23:00:00;€ € 118,00
6/02/2022 22:00:00;€ € 99,00
6/02/2022 21:00:00;€ € 78,03
6/02/2022 20:00:00;€ € 94,20
6/02/2022 19:00:00;€ € 90,62
6/02/2022 18:00:00;€ € 111,63
6/02/2022 17:00:00;€ € 126,78
6/02/2022 16:00:00;€ € 134,97
6/02/2022 15:00:00;€ € 120,76
6/02/2022 14:00:00;€ € 118,59
6/02/2022 13:00:00;€ € 103,65
6/02/2022 12:00:00;€ € 117,23
6/02/2022 11:00:00;€ € 118,11
6/02/2022 10:00:00;€ € 66,34
6/02/2022 9:00:00;€ € 47,25
6/02/2022 8:00:00;€ € 18,88
6/02/2022 7:00:00;€ € -21,36
6/02/2022 6:00:00;€ € 34,92
6/02/2022 5:00:00;€ € -10,00
6/02/2022 4:00:00;€ € 18,65
6/02/2022 3:00:00;€ € -4,71
6/02/2022 2:00:00;€ € -30,00
6/02/2022 1:00:00;€ € -25,00
6/02/2022 0:00:00;€ € -30,00
5/02/2022 23:00:00;€ € -20,00
5/02/2022 22:00:00;€ € -10,86
5/02/2022 21:00:00;€ € -13,16
5/02/2022 20:00:00;€ € 80,00
5/02/2022 19:00:00;€ € 70,12
5/02/2022 18:00:00;€ € 115,40
5/02/2022 17:00:00;€ € 138,37
5/02/2022 16:00:00;€ € 100,00
5/02/2022 15:00:00;€ € 96,23
5/02/2022 14:00:00;€ € 80,83
5/02/2022 13:00:00;€ € 30,00
5/02/2022 12:00:00;€ € 53,44
5/02/2022 11:00:00;€ € 82,77
5/02/2022 10:00:00;€ € 170,28
5/02/2022 9:00:00;€ € 183,42
5/02/2022 8:00:00;€ € 184,31
5/02/2022 7:00:00;€ € 178,79
5/02/2022 6:00:00;€ € 145,89
5/02/2022 5:00:00;€ € 132,99
5/02/2022 4:00:00;€ € 132,11
5/02/2022 3:00:00;€ € 131,17
5/02/2022 2:00:00;€ € 135,69
5/02/2022 1:00:00;€ € 151,43
5/02/2022 0:00:00;€ € 161,17
4/02/2022 23:00:00;€ € 145,58
4/02/2022 22:00:00;€ € 166,59
4/02/2022 21:00:00;€ € 178,82
4/02/2022 20:00:00;€ € 205,74
4/02/2022 19:00:00;€ € 215,42
4/02/2022 18:00:00;€ € 255,20
4/02/2022 17:00:00;€ € 196,31
4/02/2022 16:00:00;€ € 163,86
4/02/2022 15:00:00;€ € 146,61
4/02/2022 14:00:00;€ € 161,54
4/02/2022 13:00:00;€ € 162,81
4/02/2022 12:00:00;€ € 175,28
4/02/2022 11:00:00;€ € 191,31
4/02/2022 10:00:00;€ € 228,97
4/02/2022 9:00:00;€ € 212,69
4/02/2022 8:00:00;€ € 220,72
4/02/2022 7:00:00;€ € 204,92
4/02/2022 6:00:00;€ € 162,12
4/02/2022 5:00:00;€ € 141,03
4/02/2022 4:00:00;€ € 140,36
4/02/2022 3:00:00;€ € 148,51
4/02/2022 2:00:00;€ € 154,42
4/02/2022 1:00:00;€ € 156,18
4/02/2022 0:00:00;€ € 181,64
3/02/2022 23:00:00;€ € 171,99
3/02/2022 22:00:00;€ € 196,31
3/02/2022 21:00:00;€ € 179,60
3/02/2022 20:00:00;€ € 198,12
3/02/2022 19:00:00;€ € 216,53
3/02/2022 18:00:00;€ € 237,69
3/02/2022 17:00:00;€ € 224,15
3/02/2022 16:00:00;€ € 205,72
3/02/2022 15:00:00;€ € 207,00
3/02/2022 14:00:00;€ € 194,88
3/02/2022 13:00:00;€ € 190,53
3/02/2022 12:00:00;€ € 195,00
3/02/2022 11:00:00;€ € 209,00
3/02/2022 10:00:00;€ € 213,26
3/02/2022 9:00:00;€ € 219,43
3/02/2022 8:00:00;€ € 205,45
3/02/2022 7:00:00;€ € 199,42
3/02/2022 6:00:00;€ € 189,00
3/02/2022 5:00:00;€ € 158,49
3/02/2022 4:00:00;€ € 158,81
3/02/2022 3:00:00;€ € 158,58
3/02/2022 2:00:00;€ € 161,12
3/02/2022 1:00:00;€ € 160,87
3/02/2022 0:00:00;€ € 173,43
2/02/2022 23:00:00;€ € 185,00
2/02/2022 22:00:00;€ € 195,65
2/02/2022 21:00:00;€ € 202,52
2/02/2022 20:00:00;€ € 237,00
2/02/2022 19:00:00;€ € 265,00
2/02/2022 18:00:00;€ € 266,90
2/02/2022 17:00:00;€ € 238,01
2/02/2022 16:00:00;€ € 201,53
2/02/2022 15:00:00;€ € 193,09
2/02/2022 14:00:00;€ € 180,20
2/02/2022 13:00:00;€ € 183,66
2/02/2022 12:00:00;€ € 181,19
2/02/2022 11:00:00;€ € 191,42
2/02/2022 10:00:00;€ € 193,78
2/02/2022 9:00:00;€ € 196,89
2/02/2022 8:00:00;€ € 201,00
2/02/2022 7:00:00;€ € 196,90
2/02/2022 6:00:00;€ € 161,60
2/02/2022 5:00:00;€ € 134,73
2/02/2022 4:00:00;€ € 110,00
2/02/2022 3:00:00;€ € 97,53
2/02/2022 2:00:00;€ € 95,21
2/02/2022 1:00:00;€ € 118,31
2/02/2022 0:00:00;€ € 128,01
1/02/2022 23:00:00;€ € 143,67
1/02/2022 22:00:00;€ € 157,61
1/02/2022 21:00:00;€ € 164,91
1/02/2022 20:00:00;€ € 202,26
1/02/2022 19:00:00;€ € 157,00
1/02/2022 18:00:00;€ € 283,46
1/02/2022 17:00:00;€ € 176,40
1/02/2022 16:00:00;€ € 214,60
1/02/2022 15:00:00;€ € 163,95
1/02/2022 14:00:00;€ € 172,40
1/02/2022 13:00:00;€ € 214,59
1/02/2022 12:00:00;€ € 237,00
1/02/2022 11:00:00;€ € 255,50
1/02/2022 10:00:00;€ € 253,57
1/02/2022 9:00:00;€ € 264,00
1/02/2022 8:00:00;€ € 241,60
1/02/2022 7:00:00;€ € 247,67
1/02/2022 6:00:00;€ € 202,06
1/02/2022 5:00:00;€ € 172,13
1/02/2022 4:00:00;€ € 167,54
1/02/2022 3:00:00;€ € 176,21
1/02/2022 2:00:00;€ € 181,97
1/02/2022 1:00:00;€ € 181,74
1/02/2022 0:00:00;€ € 200,00
31/01/2022 23:00:00;€ € 225,40
31/01/2022 22:00:00;€ € 228,97
31/01/2022 21:00:00;€ € 228,31
31/01/2022 20:00:00;€ € 220,00
31/01/2022 19:00:00;€ € 259,34
31/01/2022 18:00:00;€ € 253,74
31/01/2022 17:00:00;€ € 240,67
31/01/2022 16:00:00;€ € 193,64
31/01/2022 15:00:00;€ € 191,87
31/01/2022 14:00:00;€ € 205,73
31/01/2022 13:00:00;€ € 220,41
31/01/2022 12:00:00;€ € 237,52
31/01/2022 11:00:00;€ € 243,00
31/01/2022 10:00:00;€ € 248,08
31/01/2022 9:00:00;€ € 251,92
31/01/2022 8:00:00;€ € 247,44
31/01/2022 7:00:00;€ € 240,00
31/01/2022 6:00:00;€ € 176,81
31/01/2022 5:00:00;€ € 135,40
31/01/2022 4:00:00;€ € 100,13
31/01/2022 3:00:00;€ € 105,71
31/01/2022 2:00:00;€ € 118,63
31/01/2022 1:00:00;€ € 146,50
31/01/2022 0:00:00;€ € 139,39
30/01/2022 23:00:00;€ € 172,87
30/01/2022 22:00:00;€ € 190,00
30/01/2022 21:00:00;€ € 201,49
30/01/2022 20:00:00;€ € 220,76
30/01/2022 19:00:00;€ € 238,92
30/01/2022 18:00:00;€ € 298,42
30/01/2022 17:00:00;€ € 238,77
30/01/2022 16:00:00;€ € 216,90
30/01/2022 15:00:00;€ € 209,03
30/01/2022 14:00:00;€ € 201,20
30/01/2022 13:00:00;€ € 180,40
30/01/2022 12:00:00;€ € 200,00
30/01/2022 11:00:00;€ € 146,50
30/01/2022 10:00:00;€ € 223,53
30/01/2022 9:00:00;€ € 229,00
30/01/2022 8:00:00;€ € 201,20
30/01/2022 7:00:00;€ € 150,00
30/01/2022 6:00:00;€ € 141,44
30/01/2022 5:00:00;€ € 139,80
30/01/2022 4:00:00;€ € 133,82
30/01/2022 3:00:00;€ € 135,67
30/01/2022 2:00:00;€ € 136,79
30/01/2022 1:00:00;€ € 138,98
30/01/2022 0:00:00;€ € 130,10
29/01/2022 23:00:00;€ € 146,60
29/01/2022 22:00:00;€ € 50,47
29/01/2022 21:00:00;€ € 48,06
29/01/2022 20:00:00;€ € 54,60
29/01/2022 19:00:00;€ € 106,67
29/01/2022 18:00:00;€ € 200,00
29/01/2022 17:00:00;€ € 220,00
29/01/2022 16:00:00;€ € 146,60
29/01/2022 15:00:00;€ € 87,39
29/01/2022 14:00:00;€ € 79,71
29/01/2022 13:00:00;€ € 11,38
29/01/2022 12:00:00;€ € 70,44
29/01/2022 11:00:00;€ € 125,00
29/01/2022 10:00:00;€ € 191,21
29/01/2022 9:00:00;€ € 154,12
29/01/2022 8:00:00;€ € 169,05
29/01/2022 7:00:00;€ € 155,58
29/01/2022 6:00:00;€ € 72,36
29/01/2022 5:00:00;€ € 100,00
29/01/2022 4:00:00;€ € 89,30
29/01/2022 3:00:00;€ € 100,00
29/01/2022 2:00:00;€ € 117,31
29/01/2022 1:00:00;€ € 102,50
29/01/2022 0:00:00;€ € 100,78
28/01/2022 23:00:00;€ € 176,98
28/01/2022 22:00:00;€ € 197,86
28/01/2022 21:00:00;€ € 209,78
28/01/2022 20:00:00;€ € 209,00
28/01/2022 19:00:00;€ € 203,40
28/01/2022 18:00:00;€ € 250,34
28/01/2022 17:00:00;€ € 260,00
28/01/2022 16:00:00;€ € 237,92
28/01/2022 15:00:00;€ € 237,08
28/01/2022 14:00:00;€ € 233,67
28/01/2022 13:00:00;€ € 233,83
28/01/2022 12:00:00;€ € 221,26
28/01/2022 11:00:00;€ € 230,01
28/01/2022 10:00:00;€ € 269,00
28/01/2022 9:00:00;€ € 289,23
28/01/2022 8:00:00;€ € 275,00
28/01/2022 7:00:00;€ € 250,73
28/01/2022 6:00:00;€ € 210,50
28/01/2022 5:00:00;€ € 178,20
28/01/2022 4:00:00;€ € 170,32
28/01/2022 3:00:00;€ € 174,30
28/01/2022 2:00:00;€ € 160,60
28/01/2022 1:00:00;€ € 163,92
28/01/2022 0:00:00;€ € 183,00
27/01/2022 23:00:00;€ € 244,90
27/01/2022 22:00:00;€ € 241,80
27/01/2022 21:00:00;€ € 180,00
27/01/2022 20:00:00;€ € 194,72
27/01/2022 19:00:00;€ € 224,91
27/01/2022 18:00:00;€ € 271,24
27/01/2022 17:00:00;€ € 240,90
27/01/2022 16:00:00;€ € 234,80
27/01/2022 15:00:00;€ € 225,00
27/01/2022 14:00:00;€ € 217,00
27/01/2022 13:00:00;€ € 237,00
27/01/2022 12:00:00;€ € 200,00
27/01/2022 11:00:00;€ € 229,60
27/01/2022 10:00:00;€ € 200,00
27/01/2022 9:00:00;€ € 242,50
27/01/2022 8:00:00;€ € 241,00
27/01/2022 7:00:00;€ € 201,00
27/01/2022 6:00:00;€ € 64,93
27/01/2022 5:00:00;€ € 171,10
27/01/2022 4:00:00;€ € 163,07
27/01/2022 3:00:00;€ € 162,00
27/01/2022 2:00:00;€ € 65,38
27/01/2022 1:00:00;€ € 178,00
27/01/2022 0:00:00;€ € 175,08
26/01/2022 23:00:00;€ € 189,75
26/01/2022 22:00:00;€ € 191,66
26/01/2022 21:00:00;€ € 182,10
26/01/2022 20:00:00;€ € 188,88
26/01/2022 19:00:00;€ € 187,27
26/01/2022 18:00:00;€ € 220,88
26/01/2022 17:00:00;€ € 250,90
26/01/2022 16:00:00;€ € 228,60
26/01/2022 15:00:00;€ € 224,79
26/01/2022 14:00:00;€ € 224,80
26/01/2022 13:00:00;€ € 238,00
26/01/2022 12:00:00;€ € 247,10
26/01/2022 11:00:00;€ € 280,00
26/01/2022 10:00:00;€ € 293,32
26/01/2022 9:00:00;€ € 280,30
26/01/2022 8:00:00;€ € 261,00
26/01/2022 7:00:00;€ € 272,62
26/01/2022 6:00:00;€ € 215,00
26/01/2022 5:00:00;€ € 198,89
26/01/2022 4:00:00;€ € 202,61
26/01/2022 3:00:00;€ € 202,43
26/01/2022 2:00:00;€ € 227,04
26/01/2022 1:00:00;€ € 214,00
26/01/2022 0:00:00;€ € 198,23
25/01/2022 23:00:00;€ € 208,44
25/01/2022 22:00:00;€ € 237,99
25/01/2022 21:00:00;€ € 259,30
25/01/2022 20:00:00;€ € 304,92
25/01/2022 19:00:00;€ € 373,75
25/01/2022 18:00:00;€ € 399,06
25/01/2022 17:00:00;€ € 366,43
25/01/2022 16:00:00;€ € 300,00
25/01/2022 15:00:00;€ € 313,00
25/01/2022 14:00:00;€ € 310,00
25/01/2022 13:00:00;€ € 304,51
25/01/2022 12:00:00;€ € 327,00
25/01/2022 11:00:00;€ € 347,40
25/01/2022 10:00:00;€ € 360,00
25/01/2022 9:00:00;€ € 399,01
25/01/2022 8:00:00;€ € 395,03
25/01/2022 7:00:00;€ € 303,06
25/01/2022 6:00:00;€ € 234,48
25/01/2022 5:00:00;€ € 214,02
25/01/2022 4:00:00;€ € 198,49
25/01/2022 3:00:00;€ € 196,24
25/01/2022 2:00:00;€ € 203,75
25/01/2022 1:00:00;€ € 212,90
25/01/2022 0:00:00;€ € 219,00
24/01/2022 23:00:00;€ € 200,00
24/01/2022 22:00:00;€ € 232,72
24/01/2022 21:00:00;€ € 250,00
24/01/2022 20:00:00;€ € 274,98
24/01/2022 19:00:00;€ € 315,31
24/01/2022 18:00:00;€ € 341,85
24/01/2022 17:00:00;€ € 307,38
24/01/2022 16:00:00;€ € 273,57
24/01/2022 15:00:00;€ € 256,49
24/01/2022 14:00:00;€ € 244,00
24/01/2022 13:00:00;€ € 240,08
24/01/2022 12:00:00;€ € 245,84
24/01/2022 11:00:00;€ € 270,00
24/01/2022 10:00:00;€ € 275,88
24/01/2022 9:00:00;€ € 299,39
24/01/2022 8:00:00;€ € 300,02
24/01/2022 7:00:00;€ € 265,00
24/01/2022 6:00:00;€ € 193,49
24/01/2022 5:00:00;€ € 184,17
24/01/2022 4:00:00;€ € 177,61
24/01/2022 3:00:00;€ € 177,46
24/01/2022 2:00:00;€ € 178,30
24/01/2022 1:00:00;€ € 179,61
24/01/2022 0:00:00;€ € 174,22
23/01/2022 23:00:00;€ € 185,16
23/01/2022 22:00:00;€ € 201,00
23/01/2022 21:00:00;€ € 204,84
23/01/2022 20:00:00;€ € 224,96
23/01/2022 19:00:00;€ € 241,96
23/01/2022 18:00:00;€ € 239,49
23/01/2022 17:00:00;€ € 214,95
23/01/2022 16:00:00;€ € 194,00
23/01/2022 15:00:00;€ € 190,00
23/01/2022 14:00:00;€ € 184,49
23/01/2022 13:00:00;€ € 186,29
23/01/2022 12:00:00;€ € 195,41
23/01/2022 11:00:00;€ € 195,87
23/01/2022 10:00:00;€ € 195,34
23/01/2022 9:00:00;€ € 195,31
23/01/2022 8:00:00;€ € 188,51
23/01/2022 7:00:00;€ € 162,00
23/01/2022 6:00:00;€ € 168,20
23/01/2022 5:00:00;€ € 179,49
23/01/2022 4:00:00;€ € 179,04
23/01/2022 3:00:00;€ € 179,73
23/01/2022 2:00:00;€ € 187,07
23/01/2022 1:00:00;€ € 178,93
23/01/2022 0:00:00;€ € 213,30
22/01/2022 23:00:00;€ € 191,66
22/01/2022 22:00:00;€ € 188,01
22/01/2022 21:00:00;€ € 200,00
22/01/2022 20:00:00;€ € 219,49
22/01/2022 19:00:00;€ € 220,70
22/01/2022 18:00:00;€ € 234,09
22/01/2022 17:00:00;€ € 222,31
22/01/2022 16:00:00;€ € 196,14
22/01/2022 15:00:00;€ € 196,50
22/01/2022 14:00:00;€ € 188,31
22/01/2022 13:00:00;€ € 190,02
22/01/2022 12:00:00;€ € 201,22
22/01/2022 11:00:00;€ € 209,60
22/01/2022 10:00:00;€ € 215,00
22/01/2022 9:00:00;€ € 210,00
22/01/2022 8:00:00;€ € 194,10
22/01/2022 7:00:00;€ € 173,37
22/01/2022 6:00:00;€ € 173,10
22/01/2022 5:00:00;€ € 159,96
22/01/2022 4:00:00;€ € 164,26
22/01/2022 3:00:00;€ € 154,24
22/01/2022 2:00:00;€ € 170,94
22/01/2022 1:00:00;€ € 169,18
22/01/2022 0:00:00;€ € 177,90
21/01/2022 23:00:00;€ € 184,06
21/01/2022 22:00:00;€ € 180,27
21/01/2022 21:00:00;€ € 192,70
21/01/2022 20:00:00;€ € 148,50
21/01/2022 19:00:00;€ € 225,00
21/01/2022 18:00:00;€ € 220,30
21/01/2022 17:00:00;€ € 215,40
21/01/2022 16:00:00;€ € 196,89
21/01/2022 15:00:00;€ € 190,00
21/01/2022 14:00:00;€ € 186,63
21/01/2022 13:00:00;€ € 187,77
21/01/2022 12:00:00;€ € 200,10
21/01/2022 11:00:00;€ € 226,10
21/01/2022 10:00:00;€ € 210,00
21/01/2022 9:00:00;€ € 226,10
21/01/2022 8:00:00;€ € 219,60
21/01/2022 7:00:00;€ € 220,30
21/01/2022 6:00:00;€ € 186,00
21/01/2022 5:00:00;€ € 161,69
21/01/2022 4:00:00;€ € 157,58
21/01/2022 3:00:00;€ € 156,39
21/01/2022 2:00:00;€ € 158,83
21/01/2022 1:00:00;€ € 173,17
21/01/2022 0:00:00;€ € 179,58
20/01/2022 23:00:00;€ € 170,22
20/01/2022 22:00:00;€ € 179,43
20/01/2022 21:00:00;€ € 181,40
20/01/2022 20:00:00;€ € 200,59
20/01/2022 19:00:00;€ € 187,64
20/01/2022 18:00:00;€ € 230,00
20/01/2022 17:00:00;€ € 200,35
20/01/2022 16:00:00;€ € 186,69
20/01/2022 15:00:00;€ € 182,63
20/01/2022 14:00:00;€ € 172,64
20/01/2022 13:00:00;€ € 174,64
20/01/2022 12:00:00;€ € 122,57
20/01/2022 11:00:00;€ € 204,47
20/01/2022 10:00:00;€ € 200,00
20/01/2022 9:00:00;€ € 236,25
20/01/2022 8:00:00;€ € 230,60
20/01/2022 7:00:00;€ € 215,96
20/01/2022 6:00:00;€ € 168,28
20/01/2022 5:00:00;€ € 141,99
20/01/2022 4:00:00;€ € 129,31
20/01/2022 3:00:00;€ € 131,23
20/01/2022 2:00:00;€ € 136,33
20/01/2022 1:00:00;€ € 143,59
20/01/2022 0:00:00;€ € 152,59
19/01/2022 23:00:00;€ € 208,60
19/01/2022 22:00:00;€ € 205,00
19/01/2022 21:00:00;€ € 151,00
19/01/2022 20:00:00;€ € 93,07
19/01/2022 19:00:00;€ € 176,00
19/01/2022 18:00:00;€ € 255,40
19/01/2022 17:00:00;€ € 253,77
19/01/2022 16:00:00;€ € 203,00
19/01/2022 15:00:00;€ € 205,40
19/01/2022 14:00:00;€ € 164,35
19/01/2022 13:00:00;€ € 128,29
19/01/2022 12:00:00;€ € 156,35
19/01/2022 11:00:00;€ € 229,00
19/01/2022 10:00:00;€ € 251,50
19/01/2022 9:00:00;€ € 243,72
19/01/2022 8:00:00;€ € 249,46
19/01/2022 7:00:00;€ € 198,62
19/01/2022 6:00:00;€ € 190,00
19/01/2022 5:00:00;€ € 187,00
19/01/2022 4:00:00;€ € 179,12
19/01/2022 3:00:00;€ € 184,00
19/01/2022 2:00:00;€ € 191,80
19/01/2022 1:00:00;€ € 189,20
19/01/2022 0:00:00;€ € 199,21
18/01/2022 23:00:00;€ € 200,00
18/01/2022 22:00:00;€ € 234,00
18/01/2022 21:00:00;€ € 224,19
18/01/2022 20:00:00;€ € 252,58
18/01/2022 19:00:00;€ € 247,00
18/01/2022 18:00:00;€ € 276,39
18/01/2022 17:00:00;€ € 278,00
18/01/2022 16:00:00;€ € 236,00
18/01/2022 15:00:00;€ € 249,22
18/01/2022 14:00:00;€ € 243,02
18/01/2022 13:00:00;€ € 244,27
18/01/2022 12:00:00;€ € 250,00
18/01/2022 11:00:00;€ € 265,10
18/01/2022 10:00:00;€ € 275,40
18/01/2022 9:00:00;€ € 290,64
18/01/2022 8:00:00;€ € 294,40
18/01/2022 7:00:00;€ € 273,36
18/01/2022 6:00:00;€ € 229,10
18/01/2022 5:00:00;€ € 203,76
18/01/2022 4:00:00;€ € 193,99
18/01/2022 3:00:00;€ € 186,07
18/01/2022 2:00:00;€ € 190,95
18/01/2022 1:00:00;€ € 203,05
18/01/2022 0:00:00;€ € 228,00
17/01/2022 23:00:00;€ € 212,82
17/01/2022 22:00:00;€ € 254,80
17/01/2022 21:00:00;€ € 200,01
17/01/2022 20:00:00;€ € 298,88
17/01/2022 19:00:00;€ € 260,60
17/01/2022 18:00:00;€ € 298,83
17/01/2022 17:00:00;€ € 292,13
17/01/2022 16:00:00;€ € 231,94
17/01/2022 15:00:00;€ € 245,60
17/01/2022 14:00:00;€ € 202,14
17/01/2022 13:00:00;€ € 177,70
17/01/2022 12:00:00;€ € 121,00
17/01/2022 11:00:00;€ € 100,00
17/01/2022 10:00:00;€ € 176,60
17/01/2022 9:00:00;€ € 245,00
17/01/2022 8:00:00;€ € 203,00
17/01/2022 7:00:00;€ € 214,59
17/01/2022 6:00:00;€ € 192,10
17/01/2022 5:00:00;€ € 156,75
17/01/2022 4:00:00;€ € 148,00
17/01/2022 3:00:00;€ € 150,58
17/01/2022 2:00:00;€ € 165,79
17/01/2022 1:00:00;€ € 180,28
17/01/2022 0:00:00;€ € 183,79
16/01/2022 23:00:00;€ € 173,46
